"x","y","sailing_pm25"
530525.002897554,180025.001061737,0.162643921947801
530535.002897554,180025.001061737,0.0171204128366106
530545.002897554,180025.001061737,0.14552350911119
530555.002897554,180025.001061737,0.0171204128366106
530775.002897554,180025.001061737,0.0085602064183053
530785.002897554,180025.001061737,0.0428010320915265
530795.002897554,180025.001061737,0.0171204128366106
530885.002897554,180025.001061737,0.0171204128366106
530935.002897554,180025.001061737,0.0171204128366106
534055.002897554,180025.001061737,0.0414365449440994
534065.002897554,180025.001061737,0.103591362360248
534075.002897554,180025.001061737,0.0207182724720497
534085.002897554,180025.001061737,0.186464452248447
534095.002897554,180025.001061737,0.186464452248447
534105.002897554,180025.001061737,0.248619269664596
534115.002897554,180025.001061737,0.352210632024845
534185.002897554,180025.001061737,0.227900997192547
534195.002897554,180025.001061737,0.414365449440994
534205.002897554,180025.001061737,0.455801994385093
534215.002897554,180025.001061737,0.538675084273292
534225.002897554,180025.001061737,0.725139536521739
534235.002897554,180025.001061737,0.66298471910559
534245.002897554,180025.001061737,0.621548174161491
534255.002897554,180025.001061737,0.828730898881988
534265.002897554,180025.001061737,0.621548174161491
534275.002897554,180025.001061737,0.538675084273292
534285.002897554,180025.001061737,0.455801994385093
534295.002897554,180025.001061737,0.310774087080745
534305.002897554,180025.001061737,0.124309634832298
534315.002897554,180025.001061737,0.0207182724720497
534325.002897554,180025.001061737,0.165746179776398
534335.002897554,180025.001061737,0.0414365449440994
534355.002897554,180025.001061737,0.0207182724720497
535015.002897554,180025.001061737,0.175834631749104
535025.002897554,180025.001061737,0.21979328968638
535035.002897554,180025.001061737,0.615421211121864
535045.002897554,180025.001061737,0.87917315874552
535055.002897554,180025.001061737,1.49459436986738
535065.002897554,180025.001061737,1.18688376430645
535075.002897554,180025.001061737,0.615421211121864
535085.002897554,180025.001061737,1.0989664484319
535095.002897554,180025.001061737,0.571462553184588
535105.002897554,180025.001061737,0.967090474620072
535115.002897554,180025.001061737,0.395627921435484
535125.002897554,180025.001061737,0.263751947623656
535135.002897554,180025.001061737,0.527503895247312
535145.002897554,180025.001061737,0.351669263498208
535155.002897554,180025.001061737,0.21979328968638
535165.002897554,180025.001061737,0.967090474620072
535175.002897554,180025.001061737,0.703338526996416
535185.002897554,180025.001061737,0.65937986905914
535195.002897554,180025.001061737,0.21979328968638
535205.002897554,180025.001061737,0.175834631749104
535215.002897554,180025.001061737,0.175834631749104
535225.002897554,180025.001061737,0.21979328968638
535255.002897554,180025.001061737,0.087917315874552
536755.002897554,180025.001061737,0.0613115515150401
536765.002897554,180025.001061737,0.0204371838383467
536775.002897554,180025.001061737,0.03065577575752
536785.002897554,180025.001061737,0.0102185919191733
536795.002897554,180025.001061737,0.0715301434342134
536805.002897554,180025.001061737,0.03065577575752
536815.002897554,180025.001061737,0.12262310303008
536825.002897554,180025.001061737,0.0204371838383467
536835.002897554,180025.001061737,0.0510929595958667
536845.002897554,180025.001061737,0.0613115515150401
536855.002897554,180025.001061737,0.0817487353533868
536865.002897554,180025.001061737,0.0919673272725601
536875.002897554,180025.001061737,0.0919673272725601
536885.002897554,180025.001061737,0.143060286868427
536895.002897554,180025.001061737,0.173716062625947
536905.002897554,180025.001061737,0.102185919191733
536915.002897554,180025.001061737,0.102185919191733
536925.002897554,180025.001061737,0.0408743676766934
536935.002897554,180025.001061737,0.0204371838383467
538455.002897554,180025.001061737,0.119118373810017
538505.002897554,180025.001061737,0.476473495240068
538515.002897554,180025.001061737,0.595591869050085
538525.002897554,180025.001061737,0.595591869050085
538535.002897554,180025.001061737,0.119118373810017
538545.002897554,180025.001061737,0.357355121430051
538555.002897554,180025.001061737,0.595591869050085
538565.002897554,180025.001061737,1.19118373810017
538575.002897554,180025.001061737,0.714710242860102
538585.002897554,180025.001061737,1.07206536429015
538595.002897554,180025.001061737,0.119118373810017
538605.002897554,180025.001061737,0.357355121430051
538625.002897554,180025.001061737,0.357355121430051
538635.002897554,180025.001061737,0.357355121430051
538645.002897554,180025.001061737,0.238236747620034
538655.002897554,180025.001061737,1.4294204857202
538665.002897554,180025.001061737,0.595591869050085
538675.002897554,180025.001061737,0.714710242860102
538685.002897554,180025.001061737,0.714710242860102
538705.002897554,180025.001061737,0.119118373810017
539575.002897554,180025.001061737,0.00186605004760351
539585.002897554,180025.001061737,0.00693104303395589
539595.002897554,180025.001061737,0.0114628788638501
539605.002897554,180025.001061737,0.00799735734687218
539615.002897554,180025.001061737,0.00773077876864311
539625.002897554,180025.001061737,0.00373210009520702
539635.002897554,180025.001061737,0.00266578578229073
539645.002897554,180025.001061737,0.00239920720406165
539655.002897554,180025.001061737,0.00133289289114536
539665.002897554,180025.001061737,0.000533157156458145
539675.002897554,180025.001061737,0.00159947146937444
539685.002897554,180025.001061737,0.000799735734687218
539695.002897554,180025.001061737,0.00133289289114536
539705.002897554,180025.001061737,0.00159947146937444
539715.002897554,180025.001061737,0.00186605004760351
539725.002897554,180025.001061737,0.000533157156458145
539735.002897554,180025.001061737,0.000799735734687218
539745.002897554,180025.001061737,0.000799735734687218
539775.002897554,180025.001061737,0.000533157156458145
539795.002897554,180025.001061737,0.000799735734687218
539805.002897554,180025.001061737,0.000799735734687218
539845.002897554,180025.001061737,0.00106631431291629
539855.002897554,180025.001061737,0.00106631431291629
539865.002897554,180025.001061737,0.000533157156458145
539875.002897554,180025.001061737,0.00106631431291629
544215.002897554,180025.001061737,0.103375281221974
544235.002897554,180025.001061737,0.103375281221974
544245.002897554,180025.001061737,0.051687640610987
544275.002897554,180025.001061737,0.051687640610987
544295.002897554,180025.001061737,0.103375281221974
544345.002897554,180025.001061737,0.051687640610987
544365.002897554,180025.001061737,0.051687640610987
544375.002897554,180025.001061737,0.051687640610987
544395.002897554,180025.001061737,0.465188765498883
544445.002897554,180025.001061737,0.051687640610987
544475.002897554,180025.001061737,0.051687640610987
550935.002897554,180025.001061737,0.229580578245663
551045.002897554,180025.001061737,0.0298351601372796
551065.002897554,180025.001061737,0.0298351601372796
551095.002897554,180025.001061737,0.149175800686398
551105.002897554,180025.001061737,0.0596703202745592
551235.002897554,180025.001061737,0.0895054804118388
551275.002897554,180025.001061737,0.0895054804118388
551295.002897554,180025.001061737,0.0596703202745592
551315.002897554,180025.001061737,0.0596703202745592
530145.002897554,180015.001061737,0.0171204128366106
530385.002897554,180015.001061737,0.0256806192549159
530395.002897554,180015.001061737,0.0513612385098318
530405.002897554,180015.001061737,0.0171204128366106
530415.002897554,180015.001061737,0.0770418577647477
530445.002897554,180015.001061737,0.0941622706013583
530455.002897554,180015.001061737,0.196884747621022
530465.002897554,180015.001061737,0.205444954039327
530475.002897554,180015.001061737,0.0684816513464424
530485.002897554,180015.001061737,0.0513612385098318
530495.002897554,180015.001061737,0.154083715529495
530505.002897554,180015.001061737,0.0941622706013583
530515.002897554,180015.001061737,0.0684816513464424
530525.002897554,180015.001061737,0.136963302692885
530535.002897554,180015.001061737,0.171204128366106
530545.002897554,180015.001061737,0.633455274954592
530555.002897554,180015.001061737,0.179764334784411
530775.002897554,180015.001061737,0.0428010320915265
530795.002897554,180015.001061737,0.0085602064183053
530925.002897554,180015.001061737,0.0085602064183053
534065.002897554,180015.001061737,0.0207182724720497
534075.002897554,180015.001061737,0.0207182724720497
534085.002897554,180015.001061737,0.0621548174161491
534095.002897554,180015.001061737,0.0414365449440994
534105.002897554,180015.001061737,0.0828730898881988
534115.002897554,180015.001061737,0.103591362360248
534185.002897554,180015.001061737,0.227900997192547
534195.002897554,180015.001061737,0.372928904496894
534205.002897554,180015.001061737,0.393647176968944
534215.002897554,180015.001061737,0.393647176968944
534225.002897554,180015.001061737,0.331492359552795
534235.002897554,180015.001061737,0.393647176968944
534245.002897554,180015.001061737,0.766576081465839
534255.002897554,180015.001061737,0.725139536521739
534265.002897554,180015.001061737,0.621548174161491
534275.002897554,180015.001061737,0.745857808993789
534285.002897554,180015.001061737,0.559393356745342
534295.002897554,180015.001061737,0.66298471910559
534305.002897554,180015.001061737,0.455801994385093
534315.002897554,180015.001061737,0.455801994385093
534325.002897554,180015.001061737,0.207182724720497
534335.002897554,180015.001061737,0.207182724720497
534345.002897554,180015.001061737,0.0621548174161491
534355.002897554,180015.001061737,0.124309634832298
534365.002897554,180015.001061737,0.0207182724720497
534375.002897554,180015.001061737,0.0414365449440994
534405.002897554,180015.001061737,0.0207182724720497
534435.002897554,180015.001061737,0.0414365449440994
535005.002897554,180015.001061737,0.131875973811828
535015.002897554,180015.001061737,0.395627921435484
535025.002897554,180015.001061737,0.747297184933692
535035.002897554,180015.001061737,1.53855302780466
535045.002897554,180015.001061737,1.05500779049462
535055.002897554,180015.001061737,1.0989664484319
535065.002897554,180015.001061737,0.527503895247312
535075.002897554,180015.001061737,0.87917315874552
535085.002897554,180015.001061737,0.747297184933692
535095.002897554,180015.001061737,0.791255842870968
535105.002897554,180015.001061737,0.527503895247312
535115.002897554,180015.001061737,0.131875973811828
535125.002897554,180015.001061737,0.87917315874552
535135.002897554,180015.001061737,0.43958657937276
535145.002897554,180015.001061737,0.747297184933692
535155.002897554,180015.001061737,0.615421211121864
535165.002897554,180015.001061737,0.483545237310036
535175.002897554,180015.001061737,0.571462553184588
535185.002897554,180015.001061737,0.043958657937276
535195.002897554,180015.001061737,0.21979328968638
535205.002897554,180015.001061737,0.043958657937276
536755.002897554,180015.001061737,0.0204371838383467
536765.002897554,180015.001061737,0.0102185919191733
536785.002897554,180015.001061737,0.0510929595958667
536795.002897554,180015.001061737,0.0817487353533868
536805.002897554,180015.001061737,0.0102185919191733
536815.002897554,180015.001061737,0.102185919191733
536825.002897554,180015.001061737,0.0102185919191733
536835.002897554,180015.001061737,0.0613115515150401
536845.002897554,180015.001061737,0.0613115515150401
536855.002897554,180015.001061737,0.0408743676766934
536865.002897554,180015.001061737,0.0408743676766934
536875.002897554,180015.001061737,0.0817487353533868
536885.002897554,180015.001061737,0.102185919191733
536895.002897554,180015.001061737,0.173716062625947
536905.002897554,180015.001061737,0.12262310303008
536915.002897554,180015.001061737,0.0102185919191733
536925.002897554,180015.001061737,0.0408743676766934
536935.002897554,180015.001061737,0.0102185919191733
536955.002897554,180015.001061737,0.0204371838383467
538505.002897554,180015.001061737,0.357355121430051
538515.002897554,180015.001061737,0.238236747620034
538525.002897554,180015.001061737,0.714710242860102
538535.002897554,180015.001061737,0.357355121430051
538545.002897554,180015.001061737,1.07206536429015
538565.002897554,180015.001061737,1.31030211191019
538575.002897554,180015.001061737,0.119118373810017
538585.002897554,180015.001061737,0.357355121430051
538595.002897554,180015.001061737,0.238236747620034
538615.002897554,180015.001061737,0.595591869050085
538635.002897554,180015.001061737,1.07206536429015
538645.002897554,180015.001061737,0.714710242860102
538655.002897554,180015.001061737,0.833828616670119
538665.002897554,180015.001061737,0.833828616670119
538675.002897554,180015.001061737,0.714710242860102
538685.002897554,180015.001061737,0.238236747620034
538705.002897554,180015.001061737,0.357355121430051
539595.002897554,180015.001061737,0.00159947146937444
539605.002897554,180015.001061737,0.0058647287210396
539615.002897554,180015.001061737,0.00639788587749774
539625.002897554,180015.001061737,0.00453183582989424
539635.002897554,180015.001061737,0.00506499298635238
539645.002897554,180015.001061737,0.0029323643605198
539655.002897554,180015.001061737,0.00159947146937444
539665.002897554,180015.001061737,0.000533157156458145
539675.002897554,180015.001061737,0.000799735734687218
539685.002897554,180015.001061737,0.00133289289114536
539695.002897554,180015.001061737,0.000266578578229073
539705.002897554,180015.001061737,0.00319894293874887
539715.002897554,180015.001061737,0.00213262862583258
539725.002897554,180015.001061737,0.000799735734687218
539755.002897554,180015.001061737,0.000533157156458145
539785.002897554,180015.001061737,0.00133289289114536
539805.002897554,180015.001061737,0.000799735734687218
539815.002897554,180015.001061737,0.000533157156458145
539825.002897554,180015.001061737,0.00106631431291629
539845.002897554,180015.001061737,0.000799735734687218
539855.002897554,180015.001061737,0.000799735734687218
539865.002897554,180015.001061737,0.00133289289114536
539875.002897554,180015.001061737,0.000799735734687218
539885.002897554,180015.001061737,0.000799735734687218
544205.002897554,180015.001061737,0.103375281221974
544215.002897554,180015.001061737,0.155062921832961
544235.002897554,180015.001061737,0.206750562443948
544265.002897554,180015.001061737,0.051687640610987
544295.002897554,180015.001061737,0.155062921832961
544305.002897554,180015.001061737,0.051687640610987
544325.002897554,180015.001061737,0.051687640610987
544335.002897554,180015.001061737,0.051687640610987
544355.002897554,180015.001061737,0.206750562443948
544385.002897554,180015.001061737,0.103375281221974
544395.002897554,180015.001061737,0.051687640610987
544405.002897554,180015.001061737,0.103375281221974
544465.002897554,180015.001061737,0.051687640610987
544475.002897554,180015.001061737,0.051687640610987
551035.002897554,180015.001061737,0.0596703202745592
551055.002897554,180015.001061737,0.0596703202745592
551135.002897554,180015.001061737,0.0596703202745592
551145.002897554,180015.001061737,0.0895054804118388
551275.002897554,180015.001061737,0.0895054804118388
551315.002897554,180015.001061737,0.0596703202745592
551325.002897554,180015.001061737,0.0596703202745592
551335.002897554,180015.001061737,0.0895054804118388
530145.002897554,180005.001061737,0.0256806192549159
530385.002897554,180005.001061737,0.0513612385098318
530395.002897554,180005.001061737,0.111282683437969
530405.002897554,180005.001061737,0.0428010320915265
530445.002897554,180005.001061737,0.102722477019664
530455.002897554,180005.001061737,0.162643921947801
530465.002897554,180005.001061737,0.214005160457633
530475.002897554,180005.001061737,0.102722477019664
530485.002897554,180005.001061737,0.111282683437969
530495.002897554,180005.001061737,0.0941622706013583
530505.002897554,180005.001061737,0.162643921947801
530515.002897554,180005.001061737,0.14552350911119
530525.002897554,180005.001061737,0.231125573294243
530535.002897554,180005.001061737,0.205444954039327
530545.002897554,180005.001061737,4.54546960812011
530555.002897554,180005.001061737,0.428010320915265
530765.002897554,180005.001061737,0.0256806192549159
530775.002897554,180005.001061737,0.0770418577647477
530785.002897554,180005.001061737,0.0513612385098318
530915.002897554,180005.001061737,0.0256806192549159
530925.002897554,180005.001061737,0.0171204128366106
534085.002897554,180005.001061737,0.0621548174161491
534095.002897554,180005.001061737,0.0207182724720497
534105.002897554,180005.001061737,0.103591362360248
534115.002897554,180005.001061737,0.0828730898881988
534125.002897554,180005.001061737,0.0621548174161491
534175.002897554,180005.001061737,0.0828730898881988
534185.002897554,180005.001061737,0.352210632024845
534195.002897554,180005.001061737,0.103591362360248
534205.002897554,180005.001061737,0.0828730898881988
534215.002897554,180005.001061737,0.290055814608696
534225.002897554,180005.001061737,0.165746179776398
534235.002897554,180005.001061737,0.414365449440994
534245.002897554,180005.001061737,0.517956811801242
534255.002897554,180005.001061737,0.393647176968944
534265.002897554,180005.001061737,0.393647176968944
534275.002897554,180005.001061737,0.64226644663354
534285.002897554,180005.001061737,0.725139536521739
534295.002897554,180005.001061737,0.64226644663354
534305.002897554,180005.001061737,0.68370299157764
534315.002897554,180005.001061737,0.621548174161491
534325.002897554,180005.001061737,0.517956811801242
534335.002897554,180005.001061737,0.310774087080745
534345.002897554,180005.001061737,0.248619269664596
534355.002897554,180005.001061737,0.186464452248447
534365.002897554,180005.001061737,0.186464452248447
534385.002897554,180005.001061737,0.145027907304348
534395.002897554,180005.001061737,0.0414365449440994
534405.002897554,180005.001061737,0.0828730898881988
534425.002897554,180005.001061737,0.0414365449440994
534435.002897554,180005.001061737,0.0207182724720497
534445.002897554,180005.001061737,0.0414365449440994
534465.002897554,180005.001061737,0.0414365449440994
534935.002897554,180005.001061737,0.0414365449440994
534945.002897554,180005.001061737,0.870167443826087
534975.002897554,180005.001061737,0.0414365449440994
534985.002897554,180005.001061737,0.0414365449440994
534995.002897554,180005.001061737,0.227900997192547
535005.002897554,180005.001061737,0.395627921435484
535015.002897554,180005.001061737,0.87917315874552
535025.002897554,180005.001061737,1.45063571193011
535035.002897554,180005.001061737,0.87917315874552
535045.002897554,180005.001061737,0.967090474620072
535055.002897554,180005.001061737,0.571462553184588
535065.002897554,180005.001061737,0.571462553184588
535075.002897554,180005.001061737,1.05500779049462
535085.002897554,180005.001061737,0.747297184933692
535095.002897554,180005.001061737,0.351669263498208
535105.002897554,180005.001061737,0.615421211121864
535115.002897554,180005.001061737,0.87917315874552
535125.002897554,180005.001061737,0.791255842870968
535135.002897554,180005.001061737,0.703338526996416
535145.002897554,180005.001061737,0.615421211121864
535155.002897554,180005.001061737,0.527503895247312
535175.002897554,180005.001061737,0.307710605560932
535185.002897554,180005.001061737,0.131875973811828
535205.002897554,180005.001061737,0.087917315874552
535215.002897554,180005.001061737,0.043958657937276
535225.002897554,180005.001061737,0.087917315874552
536735.002897554,180005.001061737,0.03065577575752
536755.002897554,180005.001061737,0.0102185919191733
536765.002897554,180005.001061737,0.0613115515150401
536775.002897554,180005.001061737,0.0715301434342134
536785.002897554,180005.001061737,0.0204371838383467
536795.002897554,180005.001061737,0.03065577575752
536805.002897554,180005.001061737,0.0613115515150401
536815.002897554,180005.001061737,0.0408743676766934
536835.002897554,180005.001061737,0.0510929595958667
536845.002897554,180005.001061737,0.03065577575752
536855.002897554,180005.001061737,0.03065577575752
536865.002897554,180005.001061737,0.0510929595958667
536875.002897554,180005.001061737,0.132841694949253
536885.002897554,180005.001061737,0.173716062625947
536895.002897554,180005.001061737,0.12262310303008
536905.002897554,180005.001061737,0.0919673272725601
536915.002897554,180005.001061737,0.03065577575752
536925.002897554,180005.001061737,0.0715301434342134
536935.002897554,180005.001061737,0.0408743676766934
538505.002897554,180005.001061737,0.238236747620034
538515.002897554,180005.001061737,0.357355121430051
538525.002897554,180005.001061737,0.238236747620034
538545.002897554,180005.001061737,1.19118373810017
538555.002897554,180005.001061737,0.238236747620034
538565.002897554,180005.001061737,0.476473495240068
538575.002897554,180005.001061737,0.357355121430051
538585.002897554,180005.001061737,0.357355121430051
538595.002897554,180005.001061737,0.952946990480136
538605.002897554,180005.001061737,0.119118373810017
538625.002897554,180005.001061737,0.595591869050085
538635.002897554,180005.001061737,0.238236747620034
538645.002897554,180005.001061737,0.357355121430051
538655.002897554,180005.001061737,0.952946990480136
538665.002897554,180005.001061737,0.119118373810017
538675.002897554,180005.001061737,0.238236747620034
538685.002897554,180005.001061737,0.119118373810017
539605.002897554,180005.001061737,0.000799735734687218
539615.002897554,180005.001061737,0.00239920720406165
539625.002897554,180005.001061737,0.00453183582989424
539635.002897554,180005.001061737,0.00746420019041404
539645.002897554,180005.001061737,0.00373210009520702
539655.002897554,180005.001061737,0.00213262862583258
539665.002897554,180005.001061737,0.00186605004760351
539675.002897554,180005.001061737,0.00159947146937444
539685.002897554,180005.001061737,0.00133289289114536
539695.002897554,180005.001061737,0.000533157156458145
539705.002897554,180005.001061737,0.00106631431291629
539725.002897554,180005.001061737,0.00106631431291629
539735.002897554,180005.001061737,0.00133289289114536
539745.002897554,180005.001061737,0.000533157156458145
539755.002897554,180005.001061737,0.000533157156458145
539775.002897554,180005.001061737,0.00159947146937444
539785.002897554,180005.001061737,0.000799735734687218
539805.002897554,180005.001061737,0.00106631431291629
539815.002897554,180005.001061737,0.000533157156458145
539835.002897554,180005.001061737,0.000533157156458145
539865.002897554,180005.001061737,0.000266578578229073
539895.002897554,180005.001061737,0.00133289289114536
539905.002897554,180005.001061737,0.000799735734687218
539975.002897554,180005.001061737,0.000799735734687218
544225.002897554,180005.001061737,0.155062921832961
544235.002897554,180005.001061737,0.051687640610987
544355.002897554,180005.001061737,0.103375281221974
544375.002897554,180005.001061737,0.206750562443948
544385.002897554,180005.001061737,0.051687640610987
544455.002897554,180005.001061737,0.051687640610987
551035.002897554,180005.001061737,0.0596703202745592
551055.002897554,180005.001061737,0.0596703202745592
551095.002897554,180005.001061737,0.0298351601372796
551115.002897554,180005.001061737,0.0298351601372796
551205.002897554,180005.001061737,0.0895054804118388
551245.002897554,180005.001061737,0.0596703202745592
551325.002897554,180005.001061737,0.0596703202745592
530145.002897554,179995.001061737,5.96119312402698e-05
530155.002897554,179995.001061737,9.93532187337831e-06
530395.002897554,179995.001061737,5.96119312402698e-05
530405.002897554,179995.001061737,0.000129159184353918
530415.002897554,179995.001061737,6.95472531136482e-05
530425.002897554,179995.001061737,5.96119312402698e-05
530435.002897554,179995.001061737,7.94825749870265e-05
530445.002897554,179995.001061737,0.000158965149974053
530455.002897554,179995.001061737,0.000268253690581214
530465.002897554,179995.001061737,0.000248383046834458
530475.002897554,179995.001061737,0.000129159184353918
530485.002897554,179995.001061737,0.000168900471847431
530495.002897554,179995.001061737,7.94825749870265e-05
530505.002897554,179995.001061737,0.000149029828100675
530515.002897554,179995.001061737,0.000218577081214323
530525.002897554,179995.001061737,0.000278189012454593
530535.002897554,179995.001061737,0.000288124334327971
530545.002897554,179995.001061737,0.00246395982459782
530555.002897554,179995.001061737,0.00287130802140633
530765.002897554,179995.001061737,2.98059656201349e-05
530775.002897554,179995.001061737,0.000129159184353918
530895.002897554,179995.001061737,5.96119312402698e-05
530905.002897554,179995.001061737,1.98706437467566e-05
530915.002897554,179995.001061737,9.93532187337831e-06
534095.002897554,179995.001061737,0.00411747663808113
534125.002897554,179995.001061737,0.00205873831904056
534135.002897554,179995.001061737,0.00102936915952028
534165.002897554,179995.001061737,0.00205873831904056
534175.002897554,179995.001061737,0.00823495327616225
534185.002897554,179995.001061737,0.0154405373928042
534195.002897554,179995.001061737,0.0123524299142434
534205.002897554,179995.001061737,0.0195580140308854
534215.002897554,179995.001061737,0.00926432243568254
534225.002897554,179995.001061737,0.00720558411664197
534235.002897554,179995.001061737,0.0154405373928042
534245.002897554,179995.001061737,0.0123524299142434
534255.002897554,179995.001061737,0.0236754906689665
534265.002897554,179995.001061737,0.0205873831904056
534275.002897554,179995.001061737,0.0205873831904056
534285.002897554,179995.001061737,0.0164699065523245
534295.002897554,179995.001061737,0.0144111682332839
534305.002897554,179995.001061737,0.032939813104649
534315.002897554,179995.001061737,0.0360279205832099
534325.002897554,179995.001061737,0.0164699065523245
534335.002897554,179995.001061737,0.0226461215094462
534345.002897554,179995.001061737,0.0236754906689665
534355.002897554,179995.001061737,0.0185286448713651
534365.002897554,179995.001061737,0.0113230607547231
534375.002897554,179995.001061737,0.0185286448713651
534385.002897554,179995.001061737,0.0123524299142434
534395.002897554,179995.001061737,0.00617621495712169
534405.002897554,179995.001061737,0.00720558411664197
534415.002897554,179995.001061737,0.00411747663808113
534425.002897554,179995.001061737,0.00411747663808113
534435.002897554,179995.001061737,0.00102936915952028
534455.002897554,179995.001061737,0.00205873831904056
534495.002897554,179995.001061737,0.00205873831904056
534935.002897554,179995.001061737,0.00926432243568254
534945.002897554,179995.001061737,0.00823495327616225
534955.002897554,179995.001061737,0.00102936915952028
534965.002897554,179995.001061737,0.00308810747856084
534975.002897554,179995.001061737,0.00617621495712169
534985.002897554,179995.001061737,0.0102936915952028
534995.002897554,179995.001061737,0.0216167523499259
535005.002897554,179995.001061737,0.00123980576422207
535015.002897554,179995.001061737,0.00111582518779986
535025.002897554,179995.001061737,0.00070255659972584
535035.002897554,179995.001061737,0.000619902882111035
535045.002897554,179995.001061737,0.00070255659972584
535055.002897554,179995.001061737,0.000785210317340644
535065.002897554,179995.001061737,0.00128113262302947
535075.002897554,179995.001061737,0.000454595446881426
535085.002897554,179995.001061737,0.000413268588074023
535095.002897554,179995.001061737,0.000330614870459219
535105.002897554,179995.001061737,0.000619902882111035
535115.002897554,179995.001061737,0.000247961152844414
535125.002897554,179995.001061737,0.000413268588074023
535135.002897554,179995.001061737,0.000578576023303633
535145.002897554,179995.001061737,0.000578576023303633
535155.002897554,179995.001061737,0.000289288011651816
535165.002897554,179995.001061737,0.000165307435229609
535175.002897554,179995.001061737,0.000206634294037012
535195.002897554,179995.001061737,8.26537176148047e-05
536755.002897554,179995.001061737,0.0464541095843992
536765.002897554,179995.001061737,0.0464541095843992
536775.002897554,179995.001061737,0.0696811643765987
536785.002897554,179995.001061737,0.0929082191687983
536795.002897554,179995.001061737,0.0696811643765987
536805.002897554,179995.001061737,0.116135273960998
536815.002897554,179995.001061737,0.116135273960998
536825.002897554,179995.001061737,0.0929082191687983
536835.002897554,179995.001061737,0.0232270547921996
536845.002897554,179995.001061737,0.116135273960998
536855.002897554,179995.001061737,0.116135273960998
536865.002897554,179995.001061737,0.232270547921996
536875.002897554,179995.001061737,0.0696811643765987
536885.002897554,179995.001061737,0.325178767090794
536895.002897554,179995.001061737,0.116135273960998
536905.002897554,179995.001061737,0.301951712298595
536915.002897554,179995.001061737,0.116135273960998
536925.002897554,179995.001061737,0.0696811643765987
536935.002897554,179995.001061737,0.0464541095843992
536945.002897554,179995.001061737,0.0464541095843992
538505.002897554,179995.001061737,0.855753215984964
538515.002897554,179995.001061737,0.244500918852847
538525.002897554,179995.001061737,0.366751378279271
538535.002897554,179995.001061737,0.122250459426423
538545.002897554,179995.001061737,0.733502756558541
538555.002897554,179995.001061737,0.122250459426423
538565.002897554,179995.001061737,0.366751378279271
538575.002897554,179995.001061737,0.122250459426423
538585.002897554,179995.001061737,1.10025413483781
538595.002897554,179995.001061737,0.366751378279271
538605.002897554,179995.001061737,0.244500918852847
538615.002897554,179995.001061737,0.366751378279271
538625.002897554,179995.001061737,0.733502756558541
538635.002897554,179995.001061737,0.489001837705694
538645.002897554,179995.001061737,0.855753215984964
538655.002897554,179995.001061737,0.855753215984964
538665.002897554,179995.001061737,0.244500918852847
538675.002897554,179995.001061737,0.855753215984964
538685.002897554,179995.001061737,0.122250459426423
539615.002897554,179995.001061737,0.0380049932393118
539625.002897554,179995.001061737,0.114014979717935
539635.002897554,179995.001061737,0.380049932393118
539645.002897554,179995.001061737,0.684089878307612
539655.002897554,179995.001061737,0.760099864786236
539665.002897554,179995.001061737,0.342044939153806
539685.002897554,179995.001061737,0.304039945914494
539695.002897554,179995.001061737,0.114014979717935
539705.002897554,179995.001061737,0.266034952675182
539715.002897554,179995.001061737,0.0380049932393118
539735.002897554,179995.001061737,0.266034952675182
539745.002897554,179995.001061737,0.190024966196559
539755.002897554,179995.001061737,0.228029959435871
539765.002897554,179995.001061737,0.152019972957247
539825.002897554,179995.001061737,0.304039945914494
539835.002897554,179995.001061737,0.0760099864786236
539855.002897554,179995.001061737,0.0380049932393118
539865.002897554,179995.001061737,0.0760099864786236
539875.002897554,179995.001061737,0.114014979717935
539885.002897554,179995.001061737,0.114014979717935
539905.002897554,179995.001061737,0.114014979717935
539915.002897554,179995.001061737,0.114014979717935
544215.002897554,179995.001061737,0.00834738600413793
544225.002897554,179995.001061737,0.00556492400275862
544265.002897554,179995.001061737,0.00556492400275862
544305.002897554,179995.001061737,0.00834738600413793
544325.002897554,179995.001061737,0.00834738600413793
544345.002897554,179995.001061737,0.00556492400275862
544355.002897554,179995.001061737,0.00278246200137931
544385.002897554,179995.001061737,0.00556492400275862
544445.002897554,179995.001061737,0.00834738600413793
550985.002897554,179995.001061737,15.5298394058889
551045.002897554,179995.001061737,0.00384232221612903
551075.002897554,179995.001061737,0.00384232221612903
551095.002897554,179995.001061737,0.00960580554032258
551105.002897554,179995.001061737,0.00576348332419355
551115.002897554,179995.001061737,0.00384232221612903
551125.002897554,179995.001061737,0.00192116110806452
551215.002897554,179995.001061737,0.00384232221612903
551235.002897554,179995.001061737,0.00384232221612903
530145.002897554,179985.001061737,3.97412874935132e-05
530155.002897554,179985.001061737,2.98059656201349e-05
530395.002897554,179985.001061737,0.000258318368707836
530405.002897554,179985.001061737,2.98059656201349e-05
530415.002897554,179985.001061737,1.98706437467566e-05
530425.002897554,179985.001061737,9.93532187337831e-06
530435.002897554,179985.001061737,2.98059656201349e-05
530445.002897554,179985.001061737,0.000129159184353918
530455.002897554,179985.001061737,0.000268253690581214
530465.002897554,179985.001061737,0.000298059656201349
530475.002897554,179985.001061737,0.00011922386248054
530485.002897554,179985.001061737,0.00011922386248054
530495.002897554,179985.001061737,0.000198706437467566
530505.002897554,179985.001061737,0.000149029828100675
